labels,length,spaces,alpha,numeric,specialchars,hyphen,fslah,bslah,parens,at,dot,plus
phone,14,1,4,6,4,1,0,0,2,0,0,0
address,7,1,3,3,1,0,0,0,0,0,0,0
name,17,0,0,0,0,0,0,0,0,0,0,0
name,17,1,0,0,0,0,0,0,0,0,0,0
phone,14,1,0,10,4,1,0,0,2,0,0,0
vin,17,0,7,10,0,0,0,0,0,0,0,0
name,9,1,10,0,0,0,0,0,0,0,0,0
name,9,1,8,0,0,0,0,0,0,0,0,0
phone,8,0,0,7,1,1,0,0,0,0,0,0
phone,13,0,10,1,3,1,0,0,2,0,0,0
phone,7,0,0,7,0,0,0,0,0,0,0,0
name,12,0,11,1,0,0,0,0,0,0,0,0
name,7,0,6,1,0,0,0,0,0,0,0,0
name,4,1,12,0,2,1,0,0,0,0,0,0
name,3,0,3,0,0,0,0,0,0,0,0,0
phone,8,0,4,3,1,1,0,0,0,0,0,0
date,4,0,0,4,0,0,0,0,0,0,0,0
date,8,0,0,6,2,0,2,0,0,0,0,0
date,5,0,0,4,1,0,1,0,0,0,0,0
date,4,0,0,3,1,0,1,0,0,0,0,0
date,5,0,0,4,1,0,1,0,0,0,0,0
date,7,0,0,6,1,0,1,0,0,0,0,0
date,9,0,0,7,2,0,2,0,0,0,0,0
date,10,0,0,8,2,0,2,0,0,0,0,0
vin,17,0,6,11,0,0,0,0,0,0,0,0
vin,17,0,7,10,0,0,0,0,0,0,0,0
vin,17,0,6,11,0,0,0,0,0,0,0,0
vin,17,0,6,11,0,0,0,0,0,0,0,0
email,11,0,9,0,2,0,0,0,0,1,1,0
email,22,0,19,0,3,0,0,0,0,1,2,0
email,24,0,21,0,3,0,0,0,0,1,2,0
email,33,0,29,0,4,0,0,0,0,1,2,1
email,44,0,39,0,5,0,0,0,0,1,3,1
email,31,0,27,0,4,0,0,0,0,1,3,0
email,19,0,16,0,3,0,0,0,0,1,2,0
address,24,4,12,7,5,0,0,0,0,0,0,0
address,15,2,9,4,2,0,0,0,0,0,0,0
address,15,2,4,7,4,1,0,0,0,0,1,0
address,21,2,15,4,2,0,0,0,0,0,0,0
address,45,5,25,12,8,1,0,0,0,0,1,0
address,9,2,5,2,2,0,0,0,0,0,0,0
